" Completion or the acceptance of the project, whichever is later. 1. Under $1,000,000 total construction value: $500,000 per claim and annual aggregate;",150911-7-17-09-gordon-arata-mccollam-duplantis-amp
 circumstances.J.- 10-\fK. Designer shall be liable for a delay penalty of $500 per calendar day for late suhmissions and/or missed milestones in the Cons,150911-7-17-09-gordon-arata-mccollam-duplantis-amp
 Opinion of Probable Cost. Designer shall be liable for a delay penalty of $500.00 per calendar day for late submissions of the deliverables listed above ,150911-7-17-09-gordon-arata-mccollam-duplantis-amp
"aintain business automobile liabilityat a limit of liability not less than $1,000,000 for access to Landside, Airport Owned PropertyAccess and $5,000,00",774259-11-14-12-shaw-environmental-inc-aviation-board
"ivalenterrors and omissions coverage at a limit of liability not less than $1,000,000 per occurrence.When a self--insured retention (SIR) or deductible ",774259-11-14-12-shaw-environmental-inc-aviation-board
"ount payable by the City forall services performed under this Agreement is $258,102.00 unless this amount isincreased by a validly executed amendment and ",1020551-burk-contract-with-city-of-new-orleans-dpw-2005
" law and comprehensive generalliability insurance in amounts not less than $1,000,000 per occurrence for all liability,demands, claims, and suits (inclu",1020551-burk-contract-with-city-of-new-orleans-dpw-2005
" pay the Contractor the maximum amount of One Huudred Twenty-fiveThousand ($125,000.00) Dollars for services provided in conjunction with this agreement. ",165294-1-1-10-united-way-for-the-greater-new-orleans
"le portion of the audit cost. All other organizations who expend less than $500,000 in federal funds, may be selected to have an audit performed on those ",165294-1-1-10-united-way-for-the-greater-new-orleans
"ge, bodily injury and personal advertising injury with limits no less than $1,000,000 per occurrence. If a generalaggregate limit applies, either the ge",1659861-safe-amp-sound-alarms-inc-safe-amp-sound-amendment
ion of wiring and components. Normal hourly charges are sixty?five dollars($65.00) per hour. Service and maintenance records will be provided for all wor,1659861-safe-amp-sound-alarms-inc-safe-amp-sound-amendment
"shall not at any time exceed the maximumcompensation, in the aggregate, of $20,000. Further, all compensation owed Contractorpursuant to this Agreement i",1156825-duplantier-hrapmann-hogan-amp-maher-llp-contract
"e and maintain physicaldamage coverage subject to deductibles no less than $5,000 per item/equipment (however it is defined).3. COMPLIANCE WlTi-i SOUND ",741437-10-22-12-jp-morgan-chase-debt-service-on
"13) of Section 14.1 of the Master Lease shall be in an amountnot less than $1,000,000.00 combined single limit per unit per occurrence. Physical damage ",741437-10-22-12-jp-morgan-chase-debt-service-on
ther than governmental unitsand exceeds the lesser of 5% of theproceeds or $5 million.issue price. The issue price ofobligations is generally determined,741437-10-22-12-jp-morgan-chase-debt-service-on
volume cap isrequired if the nonqualified amount for theissue is more than $15 million but is not-3-more than the amount that would causethe issue to be ,741437-10-22-12-jp-morgan-chase-debt-service-on
"rees to compensate the Contractor in the amount not to exceed a maximum of $89,294.00 (Eighty nine thousand, two hundred ninety four dollars and no cents",165639-3-1-10-concerned-citizens-for-a-better-algiers
"vant federal guidelines for any and all contract expenditores in excess of $500,000.00. Two copies of the said audit are to be forwarded to the Mayor's Of",165639-3-1-10-concerned-citizens-for-a-better-algiers
"one (1) year through July 21, 2014.2) Funding: CDBG funds in the amount of $1,019,616.00 are added to the maximumamount payable under the Agreement.3) C",781342-05-31-13-royal-engineers-street-light-management
"MPENSATIONThe City of New Orleans agrees to pay contractor at_ the rate of $75.00 per hour, payment due per appearance is $75.00. Total payment for servi",1153717-the-connor-group-contract-with-city-of-new
"e Contractor shall ind'ern'nify and save the City harmless against any and $1claims, demands, suits, judgments of sums of money to any party accruing ag",1153717-the-connor-group-contract-with-city-of-new
"t employees can parkin the employee parking lot, and there is a refundable $30 (thirty dollar) deposit for the cardaccess reader to access the lot.Lessee",779236-02-18-13-la-tax-free-shopping-commission
"out the Term of the Lease in the amount of SevenHundred Seventeen Dollars ($717.00) per month, the first installment being due and payable onthe 15' day o",779236-02-18-13-la-tax-free-shopping-commission
"ts value. Lessee agrees to carry commercial general liability insurance of $1,000,000combined single limits per occurrence for Bodily Injury/Property Da",779236-02-18-13-la-tax-free-shopping-commission
uired for alipersonnei stationed at the Airport. CHRC fingerprint fees are $45.00 per applicant whichincludes a TSA and STA to determine each employee do,779236-02-18-13-la-tax-free-shopping-commission
"l cause damages toLessor, and Lessee shall be assessed a cost by Lessor of $50.00 for each inst or unretumecibadge. This sum, if outstanding, shall be ap",779236-02-18-13-la-tax-free-shopping-commission
"to conduct an A-133 audit if the Sub-grantee Sponsor has expended at least $500,000 in Federal funds. 2. Sub-grantee Sponsor must send a copy of all audit",204849-8-22-08-unity-of-greater-new-orleans-health
"nce with State law and commercial general liability insurance not lessthan $1,000,000 per occurrence and general aggregate.5. Acknowledgment of Exclusio",781390-06-14-13-kyle-associates-fema-freret
"mpensationpayable under this agreement up to a maximum amount not to exceed$85,300.00 (Eighty five thousand, three hundred dollars and no cents).a. In Le",1153930-aidslaw-of-louisiana-inc-contract-with-city-of
" of 13 of the agreement, increase the amount payableunder this category by $55,600.00 (Fifty five thousand, six hundred dollarsand no cents) from $29,700",1153930-aidslaw-of-louisiana-inc-contract-with-city-of
"ions of this agreement.SECTION - AUDIT COMPLIANCEOrganizations that expend $500,000 or more of federal funds in the organization?s ?scal year,?are require",1154618-shelter-resources-inc-d-b-a-belle-reve-new
"leportion of the audit cost.0 All other organizations who expend less than $500,000 in federal funds may be selected to 0 have an audit performed on those",1154618-shelter-resources-inc-d-b-a-belle-reve-new
"tor?s compensation for the performance of work under thisAgreement wiil be $150.00 per hour, with a not to exceed total amount of $6,500.00 per year.2. Th",1659956-angel-adams-parham-sldbe-professional-services
"eneral Liability insurance will be purchased and maintained with limits of $1,000,000 per occurrence and $2,000,000 in the aggregate. The insurance shal",149892-7-30-09-bailey-and-associates-architects-llc-joe
"00,000 total construction value: $5,000,000 per project aggregate; 5. Over $25,000,000 total construction value: per project aggregate limits to be estab",149892-7-30-09-bailey-and-associates-architects-llc-joe
 circumstances.J.- 10-\fK. Designer shall be liable for a delay penalty of $500 per calendar day for late submissions and/or missed milestones in the Cons,149892-7-30-09-bailey-and-associates-architects-llc-joe
 Opinion of Probable Cost. Designer shall be liable for a delay penalty of $500 per calendar day for late submissions of the deliverables listed above and,149892-7-30-09-bailey-and-associates-architects-llc-joe
"s of this Agreement.SECTION IX - AUDIT COMPLIANCEOrganizations that expend $500,000 or more of federal funds in the organization's fiscal year arerequired",1031536-covenant-house-new-orleans-contract-with-city-of
"ible portion of theaudit cost.All other organizations who expend less than $500,000 in federal funds _n3__ay be selected to havean audit performed on thos",1031536-covenant-house-new-orleans-contract-with-city-of
"upon established units of service in the amount not to exceed a maximum of $525,132.00 (Five hundred twenty five thousand, one hundred thirty two dollars ",323750-03-01-11-interim-lsu-public-hospital-hiv-aids
" is 122 percent of the dollar cost of medication. 1. Maximum not to exceed $196,425.00 (One hundred ninety six thousand, four hundred twenty five dollars ",323750-03-01-11-interim-lsu-public-hospital-hiv-aids
" code reimbursed at 130 percent of Medicare rate. 1. Maximum not to exceed $128,158.00 (One hundred twenty eight thousand, one hundred fifty eight dollars",323750-03-01-11-interim-lsu-public-hospital-hiv-aids
"vant federal guidelines for any and all contract expenditures in excess of $500,000.00. Two copies of the said audit are to be forwarded to the Office of ",323750-03-01-11-interim-lsu-public-hospital-hiv-aids
" an \""occurrence\"" basis; with a minimal acceptable limit of not less than $1,000,000 per occurrence; $3,000,000 aggregate and shall include products co",323750-03-01-11-interim-lsu-public-hospital-hiv-aids
